url,label,verification,submission_time,target
https://hotmail.com/compose,0,legitimate,2025-09-14T18:34:20.334466,legitimate
https://outlook.com/contact,0,legitimate,2025-09-14T18:34:20.334466,legitimate
https://protonmail.com/settings,0,legitimate,2025-09-14T18:34:20.331299,legitimate
https://hotmail.com/contact,0,legitimate,2025-09-14T18:34:20.334466,legitimate
http://apple-id-verification.scam.info/authenticate.html,1,yes,2025-09-14T18:34:20.331299,various
https://outlook.com/compose,0,legitimate,2025-09-14T18:34:20.331299,legitimate
https://yahoo.com/,0,legitimate,2025-09-14T18:34:20.334466,legitimate
https://yahoo.com/about,0,legitimate,2025-09-14T18:34:20.334466,legitimate
https://hotmail.com/settings,0,legitimate,2025-09-14T18:34:20.334466,legitimate
https://hotmail.com/help,0,legitimate,2025-09-14T18:34:20.334466,legitimate
https://yahoo.com/about,0,legitimate,2025-09-14T18:34:20.331299,legitimate
https://outlook.com/,0,legitimate,2025-09-14T18:34:20.331299,legitimate
https://outlook.com/,0,legitimate,2025-09-14T18:34:20.331299,legitimate
https://protonmail.com/,0,legitimate,2025-09-14T18:34:20.334466,legitimate
https://protonmail.com/help,0,legitimate,2025-09-14T18:34:20.334466,legitimate
https://hotmail.com/about,0,legitimate,2025-09-14T18:34:20.334466,legitimate
https://yahoo.com/,0,legitimate,2025-09-14T18:34:20.331299,legitimate
https://outlook.com/inbox,0,legitimate,2025-09-14T18:34:20.331299,legitimate
https://protonmail.com/,0,legitimate,2025-09-14T18:34:20.331299,legitimate
https://protonmail.com/,0,legitimate,2025-09-14T18:34:20.334466,legitimate
https://gmail.com/contact,0,legitimate,2025-09-14T18:34:20.334466,legitimate
https://gmail.com/settings,0,legitimate,2025-09-14T18:34:20.334466,legitimate
https://www.netflix.com,0,legitimate,2025-09-14T18:34:20.331299,legitimate
https://gmail.com/about,0,legitimate,2025-09-14T18:34:20.331299,legitimate
https://yahoo.com/contact,0,legitimate,2025-09-14T18:34:20.331299,legitimate
https://yahoo.com/inbox,0,legitimate,2025-09-14T18:34:20.331299,legitimate
https://yahoo.com/compose,0,legitimate,2025-09-14T18:34:20.334466,legitimate
https://hotmail.com/,0,legitimate,2025-09-14T18:34:20.334466,legitimate
https://yahoo.com/help,0,legitimate,2025-09-14T18:34:20.331299,legitimate
https://www.linkedin.com,0,legitimate,2025-09-14T18:34:20.331299,legitimate
https://hotmail.com/about,0,legitimate,2025-09-14T18:34:20.334466,legitimate
https://www.adobe.com,0,legitimate,2025-09-14T18:34:20.331299,legitimate
http://google-account-recovery.suspicious.org/recover.html,1,yes,2025-09-14T18:34:20.331299,various
https://protonmail.com/settings,0,legitimate,2025-09-14T18:34:20.334466,legitimate
https://hotmail.com/help,0,legitimate,2025-09-14T18:34:20.331299,legitimate
https://gmail.com/help,0,legitimate,2025-09-14T18:34:20.334466,legitimate
https://hotmail.com/inbox,0,legitimate,2025-09-14T18:34:20.331299,legitimate
https://gmail.com/compose,0,legitimate,2025-09-14T18:34:20.331299,legitimate
https://yahoo.com/about,0,legitimate,2025-09-14T18:34:20.331299,legitimate
https://hotmail.com/help,0,legitimate,2025-09-14T18:34:20.334466,legitimate
https://outlook.com/settings,0,legitimate,2025-09-14T18:34:20.331299,legitimate
https://outlook.com/about,0,legitimate,2025-09-14T18:34:20.331299,legitimate
https://hotmail.com/contact,0,legitimate,2025-09-14T18:34:20.331299,legitimate
https://gmail.com/inbox,0,legitimate,2025-09-14T18:34:20.334466,legitimate
https://yahoo.com/inbox,0,legitimate,2025-09-14T18:34:20.334466,legitimate
https://yahoo.com/inbox,0,legitimate,2025-09-14T18:34:20.334466,legitimate
https://paypal-verification.fake-site.net/verify.html,1,yes,2025-09-14T18:34:20.331299,various
https://protonmail.com/compose,0,legitimate,2025-09-14T18:34:20.331299,legitimate
https://yahoo.com/contact,0,legitimate,2025-09-14T18:34:20.331299,legitimate
https://gmail.com/contact,0,legitimate,2025-09-14T18:34:20.331299,legitimate
https://outlook.com/compose,0,legitimate,2025-09-14T18:34:20.331299,legitimate
https://hotmail.com/inbox,0,legitimate,2025-09-14T18:34:20.331299,legitimate
https://hotmail.com/about,0,legitimate,2025-09-14T18:34:20.331299,legitimate
https://hotmail.com/about,0,legitimate,2025-09-14T18:34:20.331299,legitimate
https://linkedin-security.malicious.site/login-confirm.php,1,yes,2025-09-14T18:34:20.331299,various
https://hotmail.com/settings,0,legitimate,2025-09-14T18:34:20.331299,legitimate
https://gmail.com/,0,legitimate,2025-09-14T18:34:20.331299,legitimate
https://outlook.com/settings,0,legitimate,2025-09-14T18:34:20.331299,legitimate
https://gmail.com/settings,0,legitimate,2025-09-14T18:34:20.331299,legitimate
https://protonmail.com/compose,0,legitimate,2025-09-14T18:34:20.334466,legitimate
https://gmail.com/help,0,legitimate,2025-09-14T18:34:20.331299,legitimate
https://gmail.com/settings,0,legitimate,2025-09-14T18:34:20.331299,legitimate
https://outlook.com/contact,0,legitimate,2025-09-14T18:34:20.331299,legitimate
https://yahoo.com/about,0,legitimate,2025-09-14T18:34:20.334466,legitimate
https://gmail.com/compose,0,legitimate,2025-09-14T18:34:20.331299,legitimate
https://hotmail.com/help,0,legitimate,2025-09-14T18:34:20.331299,legitimate
https://hotmail.com/help,0,legitimate,2025-09-14T18:34:20.331299,legitimate
https://protonmail.com/help,0,legitimate,2025-09-14T18:34:20.331299,legitimate
https://protonmail.com/inbox,0,legitimate,2025-09-14T18:34:20.331299,legitimate
https://outlook.com/settings,0,legitimate,2025-09-14T18:34:20.334466,legitimate
https://outlook.com/help,0,legitimate,2025-09-14T18:34:20.331299,legitimate
https://protonmail.com/about,0,legitimate,2025-09-14T18:34:20.331299,legitimate
https://outlook.com/help,0,legitimate,2025-09-14T18:34:20.331299,legitimate
https://outlook.com/about,0,legitimate,2025-09-14T18:34:20.331299,legitimate
https://yahoo.com/settings,0,legitimate,2025-09-14T18:34:20.334466,legitimate
https://protonmail.com/inbox,0,legitimate,2025-09-14T18:34:20.331299,legitimate
https://www.ebay.com,0,legitimate,2025-09-14T18:34:20.331299,legitimate
https://gmail.com/settings,0,legitimate,2025-09-14T18:34:20.331299,legitimate
https://yahoo.com/about,0,legitimate,2025-09-14T18:34:20.331299,legitimate
https://protonmail.com/contact,0,legitimate,2025-09-14T18:34:20.331299,legitimate
https://protonmail.com/about,0,legitimate,2025-09-14T18:34:20.331299,legitimate
https://outlook.com/settings,0,legitimate,2025-09-14T18:34:20.331299,legitimate
https://gmail.com/compose,0,legitimate,2025-09-14T18:34:20.331299,legitimate
https://protonmail.com/contact,0,legitimate,2025-09-14T18:34:20.334466,legitimate
https://gmail.com/compose,0,legitimate,2025-09-14T18:34:20.331299,legitimate
https://gmail.com/help,0,legitimate,2025-09-14T18:34:20.331299,legitimate
https://gmail.com/settings,0,legitimate,2025-09-14T18:34:20.331299,legitimate
https://protonmail.com/inbox,0,legitimate,2025-09-14T18:34:20.331299,legitimate
https://hotmail.com/about,0,legitimate,2025-09-14T18:34:20.331299,legitimate
https://yahoo.com/about,0,legitimate,2025-09-14T18:34:20.331299,legitimate
https://hotmail.com/about,0,legitimate,2025-09-14T18:34:20.331299,legitimate
https://yahoo.com/,0,legitimate,2025-09-14T18:34:20.331299,legitimate
https://www.google.com,0,legitimate,2025-09-14T18:34:20.331299,legitimate
https://protonmail.com/inbox,0,legitimate,2025-09-14T18:34:20.331299,legitimate
https://protonmail.com/,0,legitimate,2025-09-14T18:34:20.334466,legitimate
https://yahoo.com/about,0,legitimate,2025-09-14T18:34:20.334466,legitimate
https://protonmail.com/settings,0,legitimate,2025-09-14T18:34:20.331299,legitimate
https://outlook.com/settings,0,legitimate,2025-09-14T18:34:20.331299,legitimate
https://yahoo.com/about,0,legitimate,2025-09-14T18:34:20.331299,legitimate
https://hotmail.com/inbox,0,legitimate,2025-09-14T18:34:20.331299,legitimate
https://hotmail.com/about,0,legitimate,2025-09-14T18:34:20.331299,legitimate
https://gmail.com/contact,0,legitimate,2025-09-14T18:34:20.331299,legitimate
https://outlook.com/inbox,0,legitimate,2025-09-14T18:34:20.334466,legitimate
https://hotmail.com/settings,0,legitimate,2025-09-14T18:34:20.331299,legitimate
https://gmail.com/settings,0,legitimate,2025-09-14T18:34:20.334466,legitimate
https://hotmail.com/contact,0,legitimate,2025-09-14T18:34:20.331299,legitimate
https://protonmail.com/inbox,0,legitimate,2025-09-14T18:34:20.331299,legitimate
https://protonmail.com/inbox,0,legitimate,2025-09-14T18:34:20.334466,legitimate
https://gmail.com/contact,0,legitimate,2025-09-14T18:34:20.331299,legitimate
https://www.intel.com,0,legitimate,2025-09-14T18:34:20.331299,legitimate
http://instagram-verification.phish.com/verify-account.html,1,yes,2025-09-14T18:34:20.331299,various
https://hotmail.com/about,0,legitimate,2025-09-14T18:34:20.334466,legitimate
https://hotmail.com/help,0,legitimate,2025-09-14T18:34:20.331299,legitimate
https://hotmail.com/,0,legitimate,2025-09-14T18:34:20.331299,legitimate
https://protonmail.com/contact,0,legitimate,2025-09-14T18:34:20.331299,legitimate
https://gmail.com/help,0,legitimate,2025-09-14T18:34:20.331299,legitimate
https://hotmail.com/settings,0,legitimate,2025-09-14T18:34:20.334466,legitimate
https://protonmail.com/compose,0,legitimate,2025-09-14T18:34:20.331299,legitimate
https://yahoo.com/contact,0,legitimate,2025-09-14T18:34:20.331299,legitimate
https://gmail.com/compose,0,legitimate,2025-09-14T18:34:20.331299,legitimate
https://yahoo.com/compose,0,legitimate,2025-09-14T18:34:20.331299,legitimate
https://outlook.com/help,0,legitimate,2025-09-14T18:34:20.334466,legitimate
https://protonmail.com/compose,0,legitimate,2025-09-14T18:34:20.331299,legitimate
https://protonmail.com/about,0,legitimate,2025-09-14T18:34:20.331299,legitimate
https://gmail.com/,0,legitimate,2025-09-14T18:34:20.334466,legitimate
https://hotmail.com/contact,0,legitimate,2025-09-14T18:34:20.334466,legitimate
https://www.reddit.com,0,legitimate,2025-09-14T18:34:20.331299,legitimate
https://yahoo.com/contact,0,legitimate,2025-09-14T18:34:20.331299,legitimate
https://gmail.com/,0,legitimate,2025-09-14T18:34:20.334466,legitimate
https://hotmail.com/settings,0,legitimate,2025-09-14T18:34:20.334466,legitimate
https://yahoo.com/,0,legitimate,2025-09-14T18:34:20.331299,legitimate
https://protonmail.com/contact,0,legitimate,2025-09-14T18:34:20.334466,legitimate
https://protonmail.com/about,0,legitimate,2025-09-14T18:34:20.331299,legitimate
https://outlook.com/contact,0,legitimate,2025-09-14T18:34:20.331299,legitimate
https://gmail.com/help,0,legitimate,2025-09-14T18:34:20.334466,legitimate
https://gmail.com/contact,0,legitimate,2025-09-14T18:34:20.331299,legitimate
https://yahoo.com/inbox,0,legitimate,2025-09-14T18:34:20.334466,legitimate
https://www.salesforce.com,0,legitimate,2025-09-14T18:34:20.331299,legitimate
https://hotmail.com/,0,legitimate,2025-09-14T18:34:20.334466,legitimate
https://yahoo.com/inbox,0,legitimate,2025-09-14T18:34:20.331299,legitimate
https://www.facebook.com,0,legitimate,2025-09-14T18:34:20.331299,legitimate
https://yahoo.com/,0,legitimate,2025-09-14T18:34:20.331299,legitimate
https://hotmail.com/contact,0,legitimate,2025-09-14T18:34:20.331299,legitimate
https://microsoft-account.phishing.site/signin.aspx,1,yes,2025-09-14T18:34:20.331299,various
https://protonmail.com/inbox,0,legitimate,2025-09-14T18:34:20.334466,legitimate
https://yahoo.com/inbox,0,legitimate,2025-09-14T18:34:20.331299,legitimate
https://protonmail.com/settings,0,legitimate,2025-09-14T18:34:20.331299,legitimate
https://yahoo.com/compose,0,legitimate,2025-09-14T18:34:20.331299,legitimate
https://yahoo.com/contact,0,legitimate,2025-09-14T18:34:20.331299,legitimate
https://yahoo.com/contact,0,legitimate,2025-09-14T18:34:20.334466,legitimate
https://outlook.com/compose,0,legitimate,2025-09-14T18:34:20.331299,legitimate
https://gmail.com/settings,0,legitimate,2025-09-14T18:34:20.331299,legitimate
https://yahoo.com/about,0,legitimate,2025-09-14T18:34:20.334466,legitimate
https://protonmail.com/inbox,0,legitimate,2025-09-14T18:34:20.331299,legitimate
https://protonmail.com/help,0,legitimate,2025-09-14T18:34:20.331299,legitimate
https://gmail.com/compose,0,legitimate,2025-09-14T18:34:20.331299,legitimate
https://www.amazon.com,0,legitimate,2025-09-14T18:34:20.331299,legitimate
https://protonmail.com/settings,0,legitimate,2025-09-14T18:34:20.334466,legitimate
https://yahoo.com/settings,0,legitimate,2025-09-14T18:34:20.331299,legitimate
https://gmail.com/settings,0,legitimate,2025-09-14T18:34:20.334466,legitimate
https://protonmail.com/compose,0,legitimate,2025-09-14T18:34:20.331299,legitimate
https://outlook.com/compose,0,legitimate,2025-09-14T18:34:20.334466,legitimate
https://hotmail.com/about,0,legitimate,2025-09-14T18:34:20.331299,legitimate
https://protonmail.com/help,0,legitimate,2025-09-14T18:34:20.334466,legitimate
https://outlook.com/inbox,0,legitimate,2025-09-14T18:34:20.334466,legitimate
https://hotmail.com/inbox,0,legitimate,2025-09-14T18:34:20.331299,legitimate
https://www.spotify.com,0,legitimate,2025-09-14T18:34:20.331299,legitimate
https://protonmail.com/inbox,0,legitimate,2025-09-14T18:34:20.331299,legitimate
https://yahoo.com/settings,0,legitimate,2025-09-14T18:34:20.331299,legitimate
https://yahoo.com/help,0,legitimate,2025-09-14T18:34:20.331299,legitimate
https://protonmail.com/about,0,legitimate,2025-09-14T18:34:20.334466,legitimate
https://outlook.com/about,0,legitimate,2025-09-14T18:34:20.331299,legitimate
https://protonmail.com/inbox,0,legitimate,2025-09-14T18:34:20.331299,legitimate
https://protonmail.com/contact,0,legitimate,2025-09-14T18:34:20.331299,legitimate
https://gmail.com/compose,0,legitimate,2025-09-14T18:34:20.331299,legitimate
https://yahoo.com/about,0,legitimate,2025-09-14T18:34:20.334466,legitimate
https://outlook.com/about,0,legitimate,2025-09-14T18:34:20.334466,legitimate
https://outlook.com/settings,0,legitimate,2025-09-14T18:34:20.331299,legitimate
https://outlook.com/,0,legitimate,2025-09-14T18:34:20.334466,legitimate
https://outlook.com/contact,0,legitimate,2025-09-14T18:34:20.334466,legitimate
https://outlook.com/compose,0,legitimate,2025-09-14T18:34:20.331299,legitimate
https://protonmail.com/about,0,legitimate,2025-09-14T18:34:20.331299,legitimate
https://gmail.com/compose,0,legitimate,2025-09-14T18:34:20.331299,legitimate
https://yahoo.com/inbox,0,legitimate,2025-09-14T18:34:20.331299,legitimate
https://protonmail.com/inbox,0,legitimate,2025-09-14T18:34:20.331299,legitimate
https://outlook.com/help,0,legitimate,2025-09-14T18:34:20.334466,legitimate
https://outlook.com/help,0,legitimate,2025-09-14T18:34:20.331299,legitimate
https://protonmail.com/contact,0,legitimate,2025-09-14T18:34:20.331299,legitimate
https://outlook.com/contact,0,legitimate,2025-09-14T18:34:20.334466,legitimate
https://protonmail.com/settings,0,legitimate,2025-09-14T18:34:20.331299,legitimate
https://hotmail.com/about,0,legitimate,2025-09-14T18:34:20.331299,legitimate
https://yahoo.com/,0,legitimate,2025-09-14T18:34:20.331299,legitimate
https://yahoo.com/,0,legitimate,2025-09-14T18:34:20.331299,legitimate
https://gmail.com/compose,0,legitimate,2025-09-14T18:34:20.334466,legitimate
https://outlook.com/compose,0,legitimate,2025-09-14T18:34:20.334466,legitimate
https://www.github.com,0,legitimate,2025-09-14T18:34:20.331299,legitimate
https://protonmail.com/contact,0,legitimate,2025-09-14T18:34:20.331299,legitimate
https://outlook.com/settings,0,legitimate,2025-09-14T18:34:20.334466,legitimate
https://yahoo.com/inbox,0,legitimate,2025-09-14T18:34:20.331299,legitimate
https://hotmail.com/inbox,0,legitimate,2025-09-14T18:34:20.331299,legitimate
https://protonmail.com/settings,0,legitimate,2025-09-14T18:34:20.331299,legitimate
https://yahoo.com/inbox,0,legitimate,2025-09-14T18:34:20.334466,legitimate
https://yahoo.com/contact,0,legitimate,2025-09-14T18:34:20.331299,legitimate
https://yahoo.com/about,0,legitimate,2025-09-14T18:34:20.334466,legitimate
https://outlook.com/about,0,legitimate,2025-09-14T18:34:20.334466,legitimate
https://hotmail.com/help,0,legitimate,2025-09-14T18:34:20.331299,legitimate
https://protonmail.com/,0,legitimate,2025-09-14T18:34:20.331299,legitimate
https://protonmail.com/compose,0,legitimate,2025-09-14T18:34:20.334466,legitimate
https://hotmail.com/about,0,legitimate,2025-09-14T18:34:20.334466,legitimate
https://outlook.com/,0,legitimate,2025-09-14T18:34:20.331299,legitimate
https://protonmail.com/settings,0,legitimate,2025-09-14T18:34:20.331299,legitimate
https://protonmail.com/compose,0,legitimate,2025-09-14T18:34:20.331299,legitimate
https://yahoo.com/,0,legitimate,2025-09-14T18:34:20.334466,legitimate
https://gmail.com/,0,legitimate,2025-09-14T18:34:20.334466,legitimate
https://hotmail.com/compose,0,legitimate,2025-09-14T18:34:20.334466,legitimate
https://yahoo.com/about,0,legitimate,2025-09-14T18:34:20.331299,legitimate
https://yahoo.com/contact,0,legitimate,2025-09-14T18:34:20.334466,legitimate
https://gmail.com/contact,0,legitimate,2025-09-14T18:34:20.331299,legitimate
https://outlook.com/compose,0,legitimate,2025-09-14T18:34:20.331299,legitimate
https://yahoo.com/help,0,legitimate,2025-09-14T18:34:20.331299,legitimate
https://yahoo.com/contact,0,legitimate,2025-09-14T18:34:20.331299,legitimate
https://gmail.com/inbox,0,legitimate,2025-09-14T18:34:20.331299,legitimate
https://yahoo.com/contact,0,legitimate,2025-09-14T18:34:20.331299,legitimate
https://yahoo.com/,0,legitimate,2025-09-14T18:34:20.334466,legitimate
https://hotmail.com/compose,0,legitimate,2025-09-14T18:34:20.331299,legitimate
https://protonmail.com/inbox,0,legitimate,2025-09-14T18:34:20.334466,legitimate
https://hotmail.com/compose,0,legitimate,2025-09-14T18:34:20.334466,legitimate
https://protonmail.com/inbox,0,legitimate,2025-09-14T18:34:20.334466,legitimate
https://outlook.com/help,0,legitimate,2025-09-14T18:34:20.331299,legitimate
https://gmail.com/compose,0,legitimate,2025-09-14T18:34:20.331299,legitimate
https://hotmail.com/about,0,legitimate,2025-09-14T18:34:20.334466,legitimate
https://gmail.com/help,0,legitimate,2025-09-14T18:34:20.331299,legitimate
https://outlook.com/,0,legitimate,2025-09-14T18:34:20.331299,legitimate
https://protonmail.com/contact,0,legitimate,2025-09-14T18:34:20.334466,legitimate
https://gmail.com/compose,0,legitimate,2025-09-14T18:34:20.331299,legitimate
https://yahoo.com/compose,0,legitimate,2025-09-14T18:34:20.334466,legitimate
https://yahoo.com/help,0,legitimate,2025-09-14T18:34:20.331299,legitimate
https://gmail.com/inbox,0,legitimate,2025-09-14T18:34:20.331299,legitimate
https://protonmail.com/help,0,legitimate,2025-09-14T18:34:20.331299,legitimate
https://yahoo.com/settings,0,legitimate,2025-09-14T18:34:20.334466,legitimate
https://yahoo.com/settings,0,legitimate,2025-09-14T18:34:20.331299,legitimate
https://outlook.com/help,0,legitimate,2025-09-14T18:34:20.331299,legitimate
https://gmail.com/contact,0,legitimate,2025-09-14T18:34:20.334466,legitimate
https://gmail.com/,0,legitimate,2025-09-14T18:34:20.334466,legitimate
https://gmail.com/inbox,0,legitimate,2025-09-14T18:34:20.334466,legitimate
https://protonmail.com/about,0,legitimate,2025-09-14T18:34:20.334466,legitimate
https://protonmail.com/about,0,legitimate,2025-09-14T18:34:20.331299,legitimate
http://secure-bank-login.suspicious-domain.com/login.php,1,yes,2025-09-14T18:34:20.331299,various
https://hotmail.com/settings,0,legitimate,2025-09-14T18:34:20.331299,legitimate
https://outlook.com/contact,0,legitimate,2025-09-14T18:34:20.331299,legitimate
https://protonmail.com/inbox,0,legitimate,2025-09-14T18:34:20.334466,legitimate
https://gmail.com/compose,0,legitimate,2025-09-14T18:34:20.331299,legitimate
https://outlook.com/settings,0,legitimate,2025-09-14T18:34:20.331299,legitimate
